player_id,position,target_season,low_availability,high_availability,low_availability_PREVALENCE,low_availability_LOGIT_MINIMAL,low_availability_LOGIT_MINIMAL_fallback,low_availability_LOGIT_FULL,low_availability_LOGIT_FULL_fallback,high_availability_PREVALENCE,high_availability_LOGIT_MINIMAL,high_availability_LOGIT_MINIMAL_fallback,high_availability_LOGIT_FULL,high_availability_LOGIT_FULL_fallback
00-0027973,QB,2024,1,0,0.7996661101836394,0.8712726306324474,False,0.8579328254984847,False,0.11519198664440734,0.07390700409046456,False,0.08485087705587557,False
00-0028118,QB,2024,1,0,0.7996661101836394,0.8676037537597697,False,0.8596725940072197,False,0.11519198664440734,0.07261108945671124,False,0.04147824230589968,False
00-0028986,QB,2024,1,0,0.7996661101836394,0.9513228185940276,False,0.9800272116965548,False,0.11519198664440734,0.02711884730031892,False,0.02642085993938604,False
00-0029263,QB,2024,1,0,0.7996661101836394,0.5120585240975313,False,0.5568157992297437,False,0.11519198664440734,0.31815841325823047,False,0.2539255922331955,False
00-0029604,QB,2024,0,1,0.7996661101836394,0.7673610143382926,False,0.6555225840732113,False,0.11519198664440734,0.1283548932311874,False,0.2836786820815586,False
00-0029701,QB,2024,1,0,0.7996661101836394,0.7563681833565417,False,0.748969706805861,False,0.11519198664440734,0.14187570115145176,False,0.07179264370040933,False
00-0030533,QB,2024,1,0,0.7996661101836394,0.9409300390434107,False,0.863374754073986,False,0.11519198664440734,0.03128437920742786,False,0.07729975041725386,False
00-0030565,QB,2024,0,1,0.7996661101836394,0.4058357707986887,False,0.39635183554073206,False,0.11519198664440734,0.401717376336171,False,0.2629816697333551,False
00-0031237,QB,2024,1,0,0.7996661101836394,0.9450147346871334,False,0.8947584374701648,False,0.11519198664440734,0.03088347237580819,False,0.044652823741323774,False
00-0031280,QB,2024,0,0,0.7996661101836394,0.4440025584572308,False,0.5007591838142196,False,0.11519198664440734,0.37658854668273756,False,0.3586148666200327,False
00-0031288,QB,2024,1,0,0.7996661101836394,0.927114844119498,False,0.9681146464786206,False,0.11519198664440734,0.03856434519984068,False,0.023592309961026167,False
00-0031345,QB,2024,1,0,0.7996661101836394,0.8167396207098311,False,0.8512797658869797,False,0.11519198664440734,0.10473864638360453,False,0.06970011206985657,False
00-0031503,QB,2024,0,0,0.7996661101836394,0.9119695676244968,False,0.9403413297309247,False,0.11519198664440734,0.048522488952979996,False,0.019900835306349455,False
00-0031800,QB,2024,1,0,0.7996661101836394,0.8748259737102657,False,0.8216718375121033,False,0.11519198664440734,0.07049221429886415,False,0.0738525890338305,False
00-0032156,QB,2024,1,0,0.7996661101836394,0.9284339114257038,False,0.9290120111089886,False,0.11519198664440734,0.03943979361735663,False,0.039892851166486436,False
00-0032268,QB,2024,1,0,0.7996661101836394,0.880862535728369,False,0.9256185419607255,False,0.11519198664440734,0.06812702414215031,False,0.013909438653650533,False
00-0032436,QB,2024,1,0,0.7996661101836394,0.9350756358444651,False,0.9537189870892242,False,0.11519198664440734,0.036584761575735945,False,0.047471779594158915,False
00-0032950,QB,2024,1,0,0.7996661101836394,0.9295003243580645,False,0.622485780100605,False,0.11519198664440734,0.03980296064459115,False,0.15964896066905046,False
00-0033119,QB,2024,1,0,0.7996661101836394,0.8712726306324474,False,0.838063921454099,False,0.11519198664440734,0.07390700409046456,False,0.07258770704880953,False
00-0033275,QB,2024,1,0,0.7996661101836394,0.9010919100311932,False,0.9312514045275837,False,0.11519198664440734,0.05509010824615285,False,0.03177671155983394,False
00-0033319,QB,2024,1,0,0.7996661101836394,0.9157648283303461,False,0.9313452266792976,False,0.11519198664440734,0.04664460964795184,False,0.07924019390421938,False
00-0033537,QB,2024,1,0,0.7996661101836394,0.8882339995203051,False,0.8627943944927696,False,0.11519198664440734,0.06220930533077492,False,0.0588238129466113,False
00-0033662,QB,2024,0,0,0.7996661101836394,0.8531481038471255,False,0.9324038693559132,False,0.11519198664440734,0.08251818967721976,False,0.02440208102612176,False
00-0033869,QB,2024,1,0,0.7996661101836394,0.8929324334857481,False,0.8728931488196716,False,0.11519198664440734,0.05983504032130583,False,0.08255815443072018,False
00-0033936,QB,2024,1,0,0.7996661101836394,0.9046124570362082,False,0.9413550408306789,False,0.11519198664440734,0.05273331833962543,False,0.026136505258848097,False
00-0033949,QB,2024,1,0,0.7996661101836394,0.813083312785694,False,0.7708496567135996,False,0.11519198664440734,0.10340381206344314,False,0.10991193171770673,False
00-0033958,QB,2024,1,0,0.7996661101836394,0.9535079348800932,False,0.9660098939638689,False,0.11519198664440734,0.026046638997535662,False,0.01929346914925204,False
00-0034177,QB,2024,1,0,0.7996661101836394,0.9490404910703952,False,0.9866177364919979,False,0.11519198664440734,0.028233913494521142,False,0.015863999028481672,False
00-0034401,QB,2024,1,0,0.7996661101836394,0.9046124570362082,False,0.9605382930400511,False,0.11519198664440734,0.05273331833962543,False,0.008940342054148256,False
00-0034438,QB,2024,1,0,0.7996661101836394,0.9409300390434107,False,0.9728736648898375,False,0.11519198664440734,0.03128437920742786,False,0.013970856865204419,False
00-0034577,QB,2024,1,0,0.7996661101836394,0.9188101629782863,False,0.8911367370183771,False,0.11519198664440734,0.0446320576543648,False,0.036809874990501784,False
00-0034869,QB,2024,1,0,0.7996661101836394,0.8214898586647078,False,0.8587050896933114,False,0.11519198664440734,0.10005321988965148,False,0.0330782868921013,False
00-0034955,QB,2024,1,0,0.7996661101836394,0.9424545309088788,False,0.9572009103260134,False,0.11519198664440734,0.03214821648120139,False,0.017241650730636455,False
00-0035100,QB,2024,1,0,0.7996661101836394,0.7248235507895325,False,0.6029676433792488,False,0.11519198664440734,0.1546180535067008,False,0.11710312608794007,False
00-0035228,QB,2024,0,1,0.7996661101836394,0.795405805535557,False,0.6567975980942036,False,0.11519198664440734,0.11747616615027832,False,0.17021459006986844,False
00-0035264,QB,2024,1,0,0.7996661101836394,0.9470637315730591,False,0.8352649488406199,False,0.11519198664440734,0.029529894435726695,False,0.07428682710557506,False
00-0035282,QB,2024,1,0,0.7996661101836394,0.86626504157805,False,0.841729565387519,False,0.11519198664440734,0.07136942750267171,False,0.056648853000948934,False
00-0035289,QB,2024,0,0,0.7996661101836394,0.35293542060780736,False,0.465833971024515,False,0.11519198664440734,0.45473383917739013,False,0.3847070275117438,False
00-0035704,QB,2024,1,0,0.7996661101836394,0.890248782936032,False,0.9108869864126936,False,0.11519198664440734,0.05827203733934179,False,0.05305385047560499,False
00-0035710,QB,2024,0,0,0.7996661101836394,0.8379939467711055,False,0.8668476832947472,False,0.11519198664440734,0.08713823371366271,False,0.04193541839516135,False
00-0035993,QB,2024,1,0,0.7996661101836394,0.86626504157805,False,0.8413886552710249,False,0.11519198664440734,0.07136942750267171,False,0.061044683878986275,False
00-0036355,QB,2024,1,0,0.7996661101836394,0.5171683599758661,False,0.5012005675575417,False,0.11519198664440734,0.3032604102068048,False,0.2453891431882129,False
00-0036442,QB,2024,0,1,0.7996661101836394,0.6777742548368105,False,0.6115723479025438,False,0.11519198664440734,0.1851137648860757,False,0.24091499513245618,False
00-0036928,QB,2024,1,0,0.7996661101836394,0.9552554225382538,False,0.9600450632895318,False,0.11519198664440734,0.024899605754762733,False,0.02796833516384238,False
00-0036945,QB,2024,1,0,0.7996661101836394,0.5796703438543792,False,0.5534234309607073,False,0.11519198664440734,0.2649412463834737,False,0.11916919738127466,False
00-0036971,QB,2024,0,0,0.7996661101836394,0.35293542060780736,False,0.31596313359795486,False,0.11519198664440734,0.45473383917739013,False,0.45784816643551146,False
00-0036972,QB,2024,0,0,0.7996661101836394,0.6643995752703172,False,0.7404690705141244,False,0.11519198664440734,0.20321955143503811,False,0.1421640223067084,False
00-0037013,QB,2024,1,0,0.7996661101836394,0.7287324660455795,False,0.6904838727432628,False,0.11519198664440734,0.1576959153224668,False,0.13216534209598202,False
00-0037077,QB,2024,1,0,0.7996661101836394,0.733447022563555,False,0.7031588860982478,False,0.11519198664440734,0.1504302609829044,False,0.11427931636535792,False
00-0038102,QB,2024,1,0,0.7996661101836394,0.6535633507440245,False,0.7705303641525842,False,0.11519198664440734,0.21001242349586347,False,0.1079264238732642,False
00-0038108,QB,2024,1,0,0.7996661101836394,0.8459528624569917,False,0.8900930503244222,False,0.11519198664440734,0.08533724952980577,False,0.04902360614713053,False
00-0038122,QB,2024,1,0,0.7996661101836394,0.7350238154890931,False,0.6731595351884426,False,0.11519198664440734,0.1510411548798753,False,0.09444930866499021,False
00-0038128,QB,2024,1,0,0.7996661101836394,0.9262741009155973,False,0.9476259568350662,False,0.11519198664440734,0.04141736610983553,False,0.013879990315774743,False
00-0038391,QB,2024,1,0,0.7996661101836394,0.927114844119498,False,0.9988365633321897,False,0.11519198664440734,0.03856434519984068,False,0.0003139378169809395,False
00-0038416,QB,2024,1,0,0.7996661101836394,0.86626504157805,False,0.886354051349086,False,0.11519198664440734,0.07136942750267171,False,0.05594626609188789,False
00-0038476,QB,2024,1,0,0.7996661101836394,0.7248235507895325,False,0.7012882123290229,False,0.11519198664440734,0.1546180535067008,False,0.14065012671477847,False
00-0038579,QB,2024,0,0,0.7996661101836394,0.6268222324168875,False,0.7380335830279453,False,0.11519198664440734,0.22005854431853267,False,0.21449679635185073,False
00-0038582,QB,2024,1,0,0.7996661101836394,0.8379939467711055,False,0.8978770784698853,False,0.11519198664440734,0.08713823371366271,False,0.059822504284041,False
00-0038583,QB,2024,1,0,0.7996661101836394,0.8050911297612018,False,0.8772752511782734,False,0.11519198664440734,0.10599342958898948,False,0.05560607405663853,False
00-0038598,QB,2024,1,0,0.7996661101836394,0.9103763322756269,False,0.9606599562319521,False,0.11519198664440734,0.047455391465078586,False,0.01767372390033373,False
00-0039150,QB,2024,0,1,0.7996661101836394,0.35293542060780736,False,0.6174174128019332,False,0.11519198664440734,0.45473383917739013,False,0.20371519758493928,False
00-0039152,QB,2024,0,0,0.7996661101836394,0.7248235507895325,False,0.7096212111003589,False,0.11519198664440734,0.1546180535067008,False,0.17802454937066967,False
00-0039164,QB,2024,0,0,0.7996661101836394,0.890248782936032,False,0.5860363188158282,False,0.11519198664440734,0.05827203733934179,False,0.22876575964878906,False
00-0029239,RB,2024,1,0,0.7070796460176991,0.7655735150631847,False,0.7132796690565671,False,0.1504424778761062,0.11713406452224637,False,0.10620876691968668,False
00-0030578,RB,2024,1,0,0.7070796460176991,0.6272943065990478,False,0.7384652160875145,False,0.1504424778761062,0.2048844274000925,False,0.10372270752962899,False
00-0030874,RB,2024,1,0,0.7070796460176991,0.88734843179363,False,0.8930529655023918,False,0.1504424778761062,0.036364058100682134,False,0.04002971424080406,False
00-0032104,RB,2024,0,1,0.7070796460176991,0.49227180784080354,False,0.5704073800684821,False,0.1504424778761062,0.32963962947829534,False,0.24282158550017327,False
00-0032144,RB,2024,1,0,0.7070796460176991,0.8101436475536514,False,0.9144067032770693,False,0.1504424778761062,0.08458744066331775,False,0.07173921122689808,False
00-0032450,RB,2024,1,0,0.7070796460176991,0.847923205525847,False,0.8932652593960303,False,0.1504424778761062,0.06046480240561365,False,0.025875494749468802,False
00-0032764,RB,2024,1,0,0.7070796460176991,0.46863896976532465,False,0.47701013851782254,False,0.1504424778761062,0.35092289061844834,False,0.31297036775615794,False
00-0032975,RB,2024,1,0,0.7070796460176991,0.8572474761996414,False,0.9091456290988715,False,0.1504424778761062,0.0598021685376263,False,0.02393299630550989,False
00-0033045,RB,2024,0,1,0.7070796460176991,0.43130830546864296,False,0.45129103248421126,False,0.1504424778761062,0.39495136596825076,False,0.3380822001117739,False
00-0033118,RB,2024,1,0,0.7070796460176991,0.8212961057408249,False,0.8985805193639125,False,0.1504424778761062,0.08368399319696433,False,0.03906140360332889,False
00-0033296,RB,2024,1,0,0.7070796460176991,0.8459470225236381,False,0.9088326218351274,False,0.1504424778761062,0.056469542686886684,False,0.029387350521586916,False
00-0033308,RB,2024,1,0,0.7070796460176991,0.5070120821953599,False,0.6162013534632554,False,0.1504424778761062,0.31127971840684676,False,0.20505606686161676,False
00-0033376,RB,2024,0,0,0.7070796460176991,0.7766607974578759,False,0.8989599472456221,False,0.1504424778761062,0.09410334814366815,False,0.04456263475204646,False
00-0033526,RB,2024,1,0,0.7070796460176991,0.43130830546864296,False,0.4863445676662934,False,0.1504424778761062,0.39495136596825076,False,0.29919964137644506,False
00-0033553,RB,2024,0,1,0.7070796460176991,0.6049020787305511,False,0.49049569206806354,False,0.1504424778761062,0.22076549120591943,False,0.26050303061977753,False
00-0033699,RB,2024,1,0,0.7070796460176991,0.5449614447811829,False,0.39568451559239626,False,0.1504424778761062,0.2733003610989371,False,0.3535961404479202,False
00-0033856,RB,2024,1,0,0.7070796460176991,0.8816058374232327,False,0.8455419435744446,False,0.1504424778761062,0.039790461815207186,False,0.03884620304963245,False
00-0033897,RB,2024,1,0,0.7070796460176991,0.43130830546864296,False,0.37294575222045856,False,0.1504424778761062,0.39495136596825076,False,0.39282601101778275,False
00-0033906,RB,2024,0,1,0.7070796460176991,0.5770695520585305,False,0.40843617809502236,False,0.1504424778761062,0.25288680122076956,False,0.33967419922327546,False
00-0033925,RB,2024,0,0,0.7070796460176991,0.6529295013786153,False,0.6565942150175147,False,0.1504424778761062,0.20203428655328812,False,0.2161339107721205,False
00-0033948,RB,2024,0,1,0.7070796460176991,0.5487390327896653,False,0.6359003956018122,False,0.1504424778761062,0.28795467652684953,False,0.17395404259516264,False
00-0033955,RB,2024,1,0,0.7070796460176991,0.8816058374232327,False,0.9069405684610145,False,0.1504424778761062,0.039790461815207186,False,0.019779375269889876,False
00-0034208,RB,2024,1,0,0.7070796460176991,0.7488809352934687,False,0.8033195488429576,False,0.1504424778761062,0.11052660624913495,False,0.07902497052596497,False
00-0034433,RB,2024,1,0,0.7070796460176991,0.8019607981378978,False,0.887713679574692,False,0.1504424778761062,0.07956074850021172,False,0.04693524357458106,False
00-0034614,RB,2024,1,0,0.7070796460176991,0.7766607974578759,False,0.8383881963187004,False,0.1504424778761062,0.09410334814366815,False,0.04240593142785754,False
00-0034750,RB,2024,1,0,0.7070796460176991,0.8621879335249456,False,0.9065093535981896,False,0.1504424778761062,0.051112549348837896,False,0.029161439494604646,False
00-0034791,RB,2024,1,0,0.7070796460176991,0.7750777843380982,False,0.58091086449586,False,0.1504424778761062,0.12471997080166754,False,0.2000694875570297,False
00-0034838,RB,2024,1,0,0.7070796460176991,0.7565065311304484,False,0.7896705160122612,False,0.1504424778761062,0.09521282711967875,False,0.08680275617013683,False
00-0034844,RB,2024,1,0,0.7070796460176991,0.5449614447811829,False,0.5221893378642456,False,0.1504424778761062,0.2733003610989371,False,0.34898728507753546,False
00-0034972,RB,2024,0,1,0.7070796460176991,0.4689817434661943,False,0.5004680202911694,False,0.1504424778761062,0.35198056029610564,False,0.35292344680794374,False
00-0035184,RB,2024,1,0,0.7070796460176991,0.8945560287963898,False,0.9307069623415546,False,0.1504424778761062,0.03595543661444154,False,0.03305552400763638,False
00-0035243,RB,2024,0,0,0.7070796460176991,0.4689817434661943,False,0.5126337243563995,False,0.1504424778761062,0.35198056029610564,False,0.3046909335957312,False
00-0035291,RB,2024,1,0,0.7070796460176991,0.4689817434661943,False,0.522832965547791,False,0.1504424778761062,0.35198056029610564,False,0.24356713242274783,False
00-0035594,RB,2024,1,0,0.7070796460176991,0.7625774269714585,False,0.8471497905716691,False,0.1504424778761062,0.1093792153322888,False,0.038525121592404246,False
00-0035628,RB,2024,0,0,0.7070796460176991,0.591992256869675,False,0.7891619643093826,False,0.1504424778761062,0.20873087851024774,False,0.14342008111800736,False
00-0035657,RB,2024,1,0,0.7070796460176991,0.7692297953852004,False,0.857565594910982,False,0.1504424778761062,0.10880944709306067,False,0.06750085263471364,False
